order_id,customer_id,order_date,total_amount,status,shipping_country
1918,407,2025-05-19T02:38:10.611783,4077.76,shipped,Poland
1919,55,2025-03-16T21:29:10.611783,491.12,pending,Japan
1920,51,2025-10-16T01:52:10.611783,2442.48,delivered,France
1921,199,2024-10-17T19:31:10.611783,982.44,processing,Norway
1922,609,2024-09-29T05:44:10.611783,2316.27,delivered,Germany
1923,532,2025-03-08T16:49:10.611783,6086.82,pending,Mexico
1924,662,2024-08-31T16:20:10.611783,1591.58,pending,United Kingdom
1925,55,2024-01-27T07:23:10.611783,1602.3,processing,Japan
1926,68,2025-06-17T16:23:10.611783,4266.37,processing,Australia
1927,636,2025-12-07T11:31:10.611783,5876.21,delivered,Italy
1928,403,2024-04-02T20:52:10.611783,4423.68,shipped,Spain
1929,508,2024-07-18T18:56:10.611783,1202.71,processing,Sweden
1930,356,2025-10-03T22:51:10.611783,6379.46,cancelled,Norway
1931,295,2023-12-24T16:17:10.611783,1886.64,cancelled,Germany
1932,718,2025-09-19T04:53:10.611783,231.81,shipped,Australia
1933,705,2024-08-21T18:26:10.611783,5872.97,pending,Poland
1934,171,2024-06-30T00:03:10.611783,3171.3,delivered,Mexico
1935,146,2024-01-04T10:36:10.611783,3410.55,delivered,Italy
1936,343,2024-01-11T18:22:10.611783,7722.11,pending,Netherlands
1937,175,2025-11-15T13:44:10.611783,901.68,shipped,Norway
1938,486,2025-08-09T13:37:10.611783,632.36,processing,Canada
1939,484,2024-04-11T14:58:10.611783,5417.38,pending,France
1940,581,2025-11-16T22:59:10.611783,658.04,processing,United Kingdom
1941,538,2025-05-19T18:54:10.611783,9964.39,processing,Germany
1942,794,2024-03-26T16:25:10.611783,7371.02,shipped,United States
1943,464,2025-05-07T12:28:10.611783,815.61,cancelled,Germany
1944,264,2025-10-31T04:22:10.611783,6680.66,shipped,France
1945,470,2024-01-04T00:25:10.611783,951.93,shipped,Germany
1946,531,2025-10-31T08:36:10.611783,2937.49,pending,United Kingdom
1947,277,2025-11-23T05:52:10.611783,4721.44,pending,Japan
1948,152,2025-02-13T20:48:10.611783,7178.44,processing,Brazil
1949,366,2025-05-13T13:21:10.611783,8240.42,cancelled,Canada
1950,759,2025-12-03T02:29:10.611783,7569.81,processing,Italy
1951,763,2024-03-21T20:04:10.611783,4343.52,delivered,Japan
1952,655,2024-04-09T22:02:10.611783,4811.68,cancelled,United Kingdom
1953,461,2025-06-12T18:22:10.611783,4558.84,shipped,Japan
1954,340,2025-01-25T07:32:10.611783,1943.96,shipped,United States
1955,317,2024-07-03T14:43:10.611783,1538.23,cancelled,Spain
1956,719,2024-12-07T08:13:10.611783,622.4,delivered,Sweden
1957,466,2025-07-24T00:24:10.611783,605.38,pending,Spain
1958,9,2025-05-15T10:15:10.611783,7254.06,delivered,Spain
1959,698,2024-05-23T05:24:10.611783,8983.89,cancelled,Italy
1960,572,2025-10-31T18:25:10.611783,305.43,delivered,France
1961,296,2024-02-25T22:06:10.611783,3219.95,delivered,Mexico
1962,42,2024-07-30T22:58:10.611783,6930.55,cancelled,Brazil
1963,127,2024-02-14T04:25:10.611783,1136.1,pending,Spain
1964,441,2024-12-16T10:59:10.611783,6546.08,pending,France
1965,52,2024-09-03T17:28:10.611783,3281.79,shipped,United States
1966,515,2025-11-02T06:15:10.611783,6056.4,pending,Germany
1967,731,2024-09-23T17:52:10.611783,8228.74,processing,Mexico
1968,443,2025-08-11T15:24:10.611783,1281.84,processing,Japan
1969,33,2025-04-19T00:21:10.611783,6710.4,delivered,Mexico
1970,433,2025-02-01T17:03:10.611783,5282.37,shipped,Germany
1971,310,2025-08-23T22:17:10.611783,6575.31,cancelled,Australia
1972,447,2025-11-15T23:57:10.611783,8228.75,cancelled,Germany
1973,143,2025-11-19T19:22:10.611783,1367.7,processing,Norway
1974,427,2025-07-10T19:25:10.611783,1033.11,shipped,Norway
1975,88,2024-10-21T08:05:10.611783,5031.95,delivered,Japan
1976,559,2024-06-26T01:56:10.611783,9455.13,delivered,United Kingdom
1977,99,2024-05-11T05:34:10.611783,9072.19,shipped,Italy
1978,516,2025-11-22T11:28:10.611783,8563.66,delivered,Italy
1979,363,2025-03-03T03:32:10.611783,7601.51,delivered,Norway
1980,473,2024-01-19T06:07:10.611783,2740.89,delivered,Canada
1981,91,2024-05-13T09:04:10.611783,1271.95,shipped,Australia
1982,249,2025-08-07T05:29:10.611783,3509.7,processing,Sweden
1983,636,2025-06-30T08:02:10.611783,5537.75,shipped,Italy
1984,55,2025-01-26T17:31:10.611783,4497.49,pending,Japan
1985,474,2025-06-04T03:59:10.611783,9975.76,pending,Netherlands
1986,87,2024-02-15T21:59:10.611783,13300.0,pending,Mexico
1987,342,2025-08-20T16:58:10.611783,1028.34,shipped,Norway
1988,580,2025-04-28T11:27:10.611783,390.45,pending,Sweden
1989,125,2025-08-11T10:38:10.611783,3880.3,pending,Canada
1990,719,2024-07-18T05:15:10.611783,795.79,cancelled,Sweden
1991,759,2025-05-11T17:20:10.611783,4932.05,processing,Italy
1992,309,2025-09-24T22:52:10.611783,1963.04,pending,United Kingdom
1993,497,2025-09-20T11:18:10.611783,3807.95,pending,Sweden
1994,69,2023-12-21T17:44:10.611783,4598.43,pending,Spain
1995,533,2024-03-29T20:19:10.611783,509.6,pending,Germany
1996,486,2024-01-16T05:34:10.611783,10131.38,delivered,Canada
1997,57,2024-04-23T22:31:10.611783,3621.38,delivered,Brazil
1998,189,2024-08-18T06:22:10.611783,2048.18,cancelled,United States
1999,698,2025-03-15T10:45:10.611783,4016.95,pending,Italy
2000,443,2024-05-19T09:07:10.611783,4316.84,processing,Japan
2001,146,2025-10-24T20:16:10.611783,7624.5,cancelled,Italy
2002,760,2025-12-07T06:18:10.611783,5550.8,delivered,Germany
2003,492,2024-10-12T22:48:10.611783,307.32,pending,Brazil
2004,603,2025-05-09T00:48:10.611783,317.85,shipped,Sweden
2005,401,2025-01-20T11:57:10.611783,2971.27,pending,Germany
2006,476,2025-02-20T02:15:10.611783,1890.84,pending,Mexico
2007,291,2025-04-02T16:42:10.611783,2856.62,delivered,Mexico
2008,12,2025-08-06T22:08:10.611783,5650.75,cancelled,Canada
2009,456,2024-02-03T00:14:10.611783,3919.96,delivered,Poland
2010,741,2025-04-03T21:06:10.611783,3705.84,processing,Sweden
2011,367,2025-05-17T05:19:10.611783,9377.81,shipped,Norway
2012,724,2025-06-11T01:38:10.611783,5681.2,pending,Italy
2013,179,2025-10-22T17:28:10.611783,7054.29,cancelled,United Kingdom
2014,348,2025-04-05T12:00:10.611783,151.04,processing,Germany
2015,286,2025-10-25T23:05:10.611783,2922.86,delivered,Netherlands
2016,70,2025-10-12T04:30:10.611783,1444.14,delivered,Australia
2017,621,2025-10-25T18:42:10.611783,1444.14,cancelled,Poland
2018,795,2025-10-26T05:22:10.611783,1597.18,processing,Australia
2019,715,2024-11-17T07:43:10.611783,6491.03,shipped,Brazil
2020,599,2025-09-14T01:10:10.611783,493.72,pending,Spain
2021,31,2024-05-31T20:12:10.611783,2567.3,pending,Netherlands
2022,512,2025-11-16T04:26:10.611783,1351.37,processing,Sweden
2023,791,2024-08-19T17:03:10.611783,1021.88,processing,France
2024,746,2025-01-18T03:05:10.611783,8610.07,pending,Mexico
2025,64,2025-09-07T21:13:10.611783,4953.63,pending,Netherlands
2026,768,2024-03-05T03:54:10.611783,4010.69,shipped,Canada
2027,622,2025-09-27T14:05:10.611783,3683.77,processing,Norway
2028,329,2024-04-10T11:34:10.611783,942.52,delivered,Australia
2029,137,2025-10-04T07:41:10.611783,7069.36,processing,United States
2030,201,2024-09-05T04:34:10.611783,1989.63,shipped,United Kingdom
2031,231,2024-07-15T12:16:10.611783,9791.92,delivered,Norway
2032,542,2024-07-04T15:43:10.611783,4657.45,pending,Brazil
2033,645,2025-11-04T16:19:10.611783,4717.88,pending,Mexico
2034,144,2023-12-27T00:55:10.611783,3759.32,delivered,Norway
2035,582,2025-07-02T15:27:10.611783,3398.94,processing,Italy
2036,699,2025-10-09T05:37:10.611783,5813.17,processing,Brazil
2037,213,2025-07-28T04:38:10.611783,12232.5,shipped,Italy
2038,366,2025-09-15T07:00:10.611783,4817.49,processing,Canada
2039,69,2025-03-15T02:46:10.611783,3443.3,delivered,Spain
2040,73,2025-07-25T15:14:10.611783,4779.63,cancelled,Netherlands
2041,306,2024-04-02T16:37:10.611783,738.45,processing,United Kingdom
2042,53,2025-08-28T06:27:10.611783,7408.05,pending,Norway
2043,230,2024-10-12T21:30:10.611783,2753.52,shipped,Sweden
2044,70,2024-05-30T22:10:10.611783,6855.16,cancelled,Australia
2045,590,2024-08-25T06:05:10.611783,2110.16,cancelled,Sweden
2046,513,2024-11-05T01:45:10.611783,3231.55,pending,Canada
2047,560,2025-12-04T16:43:10.611783,3357.33,delivered,Mexico
2048,270,2025-10-19T13:08:10.611783,4630.31,shipped,Spain
2049,432,2024-09-13T19:27:10.611783,7494.19,pending,Norway
2050,143,2024-07-18T06:58:10.611783,7359.44,shipped,Norway
2051,776,2025-10-30T14:21:10.611783,2666.04,delivered,Norway
2052,75,2025-07-21T08:50:10.611783,8052.57,pending,Australia
2053,355,2024-03-03T02:44:10.611783,6078.36,cancelled,Norway
2054,83,2025-07-08T04:14:10.611783,6763.16,shipped,Spain
2055,741,2024-02-01T16:08:10.611783,5216.08,delivered,Sweden
2056,520,2024-08-08T09:28:10.611783,2792.99,delivered,Australia
2057,490,2024-10-26T20:07:10.611783,8175.19,pending,Poland
2058,27,2024-07-09T06:44:10.611783,4815.79,delivered,Japan
2059,699,2025-11-21T12:07:10.611783,5189.09,cancelled,Brazil
2060,494,2024-02-13T01:55:10.611783,8637.36,delivered,Poland
2061,713,2024-04-28T02:50:10.611783,13415.88,delivered,Spain
2062,563,2024-05-10T16:34:10.611783,2111.35,pending,Netherlands
2063,631,2025-01-01T00:18:10.611783,9294.2,shipped,United Kingdom
2064,448,2024-02-18T20:20:10.611783,3546.0,pending,Italy
2065,603,2023-12-31T20:32:10.611783,8015.32,cancelled,Sweden
2066,582,2024-02-05T14:01:10.611783,9511.14,processing,Italy
2067,59,2024-03-08T14:14:10.611783,3885.16,delivered,Norway
2068,185,2024-10-05T14:26:10.611783,5222.75,shipped,Italy
2069,617,2025-10-21T20:24:10.611783,2615.83,processing,Poland
2070,621,2025-02-01T04:48:10.611783,5611.3,pending,Poland
2071,673,2024-03-08T15:22:10.611783,11949.71,cancelled,Poland
2072,211,2025-05-11T11:53:10.611783,5648.44,shipped,Australia
2073,226,2025-03-20T11:25:10.611783,5678.97,shipped,Norway
2074,799,2025-07-07T23:01:10.611783,5343.51,processing,Mexico
2075,540,2024-09-19T23:50:10.611783,6289.95,cancelled,United Kingdom
2076,516,2024-04-05T14:28:10.611783,444.66,delivered,Italy
2077,723,2025-09-18T04:23:10.611783,8199.34,pending,Mexico
2078,209,2024-05-10T05:20:10.611783,4022.85,shipped,Mexico
2079,760,2025-07-09T19:13:10.611783,4917.6,shipped,Germany
2080,743,2024-05-14T14:21:10.611783,3560.25,delivered,Poland
2081,666,2025-03-29T16:07:10.611783,2797.12,delivered,Australia
2082,35,2024-09-22T21:43:10.611783,4381.55,delivered,Germany
2083,308,2024-03-16T14:23:10.611783,75.52,cancelled,Australia
2084,394,2025-05-11T14:01:10.611783,6145.24,delivered,Norway
2085,394,2025-03-19T14:20:10.611783,3747.65,processing,Norway
2086,389,2024-06-27T10:33:10.611783,7046.3,cancelled,Japan
2087,54,2025-10-27T22:08:10.611783,1915.1,cancelled,Australia
2088,782,2024-12-11T14:04:10.611783,851.7,cancelled,Spain
2089,773,2024-11-29T21:57:10.611783,3399.96,cancelled,Japan
2090,222,2024-01-18T23:52:10.611783,5566.21,cancelled,Germany
2091,445,2025-03-03T13:05:10.611783,1237.08,pending,Spain
2092,112,2025-07-10T01:52:10.611783,9988.07,shipped,Norway
2093,548,2025-04-09T02:42:10.611783,341.28,cancelled,Australia
2094,788,2025-06-04T21:16:10.611783,6710.88,delivered,Sweden
2095,479,2024-08-20T18:04:10.611783,2502.95,pending,Japan
2096,288,2025-11-18T21:11:10.611783,8282.07,processing,Brazil
2097,790,2025-06-28T22:27:10.611783,9349.83,cancelled,United States
2098,405,2024-01-30T08:23:10.611783,4386.7,shipped,France
2099,276,2025-10-26T21:56:10.611783,2915.46,cancelled,United States
2100,13,2024-04-26T22:42:10.611783,4822.23,shipped,Norway
2101,271,2024-06-22T03:35:10.611783,4912.45,pending,Mexico
2102,451,2023-12-31T03:08:10.611783,1294.46,shipped,Mexico
2103,492,2025-10-05T06:19:10.611783,3570.15,delivered,Brazil
2104,60,2025-08-05T15:23:10.611783,9526.84,cancelled,Australia
2105,565,2024-11-06T15:34:10.611783,3899.45,processing,Italy
2106,265,2024-09-28T22:01:10.611783,9043.37,delivered,Brazil
2107,131,2024-08-10T09:17:10.611783,9474.21,processing,Italy
2108,633,2025-10-22T14:20:10.611783,5213.64,pending,Japan
2109,671,2024-01-29T18:49:10.611783,646.31,cancelled,France
2110,451,2025-08-05T23:08:10.611783,2704.55,cancelled,Mexico
2111,735,2024-08-10T14:51:10.611783,2110.16,shipped,France
2112,264,2024-01-07T11:00:10.611783,1791.91,shipped,France
2113,554,2024-02-05T08:21:10.611783,8758.15,shipped,Canada
2114,112,2024-03-10T05:34:10.611783,8769.87,pending,Norway
2115,524,2024-03-09T20:19:10.611783,6427.92,shipped,France
2116,585,2025-01-05T10:32:10.611783,826.35,pending,Canada
2117,658,2025-03-01T22:15:10.611783,2529.8,pending,Japan
2118,335,2025-09-03T00:27:10.611783,472.34,delivered,Norway
2119,668,2025-01-08T04:24:10.611783,2787.72,cancelled,Japan
2120,32,2024-06-03T00:08:10.611783,1808.55,shipped,United States
2121,154,2025-08-17T13:12:10.611783,12272.72,cancelled,Australia
2122,217,2024-11-06T05:51:10.611783,5034.4,cancelled,Poland
2123,596,2025-12-20T00:19:10.611783,8689.94,delivered,Italy
2124,597,2024-01-24T10:52:10.611783,885.93,processing,Brazil
2125,391,2025-10-15T15:10:10.611783,11965.39,processing,Poland
2126,579,2025-05-20T07:46:10.611783,1815.62,cancelled,Italy
2127,752,2025-02-22T06:52:10.611783,6960.55,pending,United Kingdom
2128,541,2024-02-12T08:36:10.611783,9519.24,cancelled,Japan
2129,533,2025-03-16T23:23:10.611783,1893.62,processing,Germany
2130,590,2024-10-16T20:27:10.611783,3890.77,processing,Sweden
2131,787,2024-12-25T20:35:10.611783,6517.6,shipped,Australia
2132,767,2024-04-18T11:21:10.611783,1178.35,delivered,Germany
2133,751,2025-02-13T00:11:10.611783,8275.93,shipped,Germany
2134,574,2025-05-21T16:04:10.611783,5468.35,shipped,Netherlands
2135,670,2025-04-30T08:20:10.611783,2571.06,delivered,Norway
2136,429,2024-08-13T07:58:10.611783,2854.39,processing,United Kingdom
2137,551,2024-08-28T02:49:10.611783,4922.93,cancelled,Germany
2138,682,2024-05-11T08:22:10.611783,4023.46,shipped,Spain
2139,350,2024-11-06T16:11:10.611783,573.8,delivered,Brazil
2140,432,2025-05-21T17:42:10.611783,6863.63,delivered,Norway
2141,648,2024-07-10T19:02:10.611783,9069.56,delivered,Germany
2142,16,2024-06-08T16:32:10.611783,1881.9,shipped,Germany
2143,784,2025-07-11T12:05:10.611783,2044.53,delivered,Netherlands
2144,761,2024-04-02T18:01:10.611783,7522.45,pending,Sweden
2145,442,2024-01-15T11:16:10.611783,4274.91,pending,France
2146,136,2025-06-01T06:04:10.611783,12552.29,delivered,Norway
2147,433,2024-12-17T17:31:10.611783,3629.06,cancelled,Germany
2148,248,2025-12-19T22:13:10.611783,1313.05,shipped,Netherlands
2149,345,2025-08-18T08:45:10.611783,2610.47,pending,France
2150,740,2024-02-05T15:53:10.611783,1356.87,shipped,Mexico
2151,460,2025-02-12T09:34:10.611783,4868.22,delivered,Mexico
2152,297,2025-04-23T11:14:10.611783,4848.77,processing,Netherlands
2153,742,2025-08-16T05:11:10.611783,3967.06,processing,Italy
2154,8,2025-08-20T07:29:10.611783,1927.3,delivered,Norway
2155,389,2024-11-14T03:17:10.611783,469.7,cancelled,Japan
2156,740,2025-08-14T21:55:10.611783,7350.71,pending,Mexico
2157,238,2024-10-21T04:27:10.611783,10342.87,pending,Germany
2158,578,2025-06-04T05:43:10.611783,4082.6,cancelled,Japan
2159,437,2024-10-08T23:30:10.611783,5632.42,shipped,France
2160,776,2024-06-20T17:08:10.611783,8289.03,processing,Norway
2161,441,2025-06-04T21:42:10.611783,2136.74,cancelled,France
2162,322,2024-04-01T00:24:10.611783,4323.34,processing,Norway
2163,122,2024-10-10T21:37:10.611783,5882.73,delivered,Poland
2164,230,2024-06-11T23:04:10.611783,3398.27,shipped,Sweden
2165,621,2024-04-07T20:48:10.611783,2748.24,shipped,Poland
2166,145,2024-03-28T19:41:10.611783,681.36,cancelled,United States
2167,773,2024-06-10T13:44:10.611783,5553.43,pending,Japan
2168,553,2025-06-23T19:06:10.611783,5031.18,delivered,Germany
2169,27,2025-01-02T19:24:10.611783,5416.62,cancelled,Japan
2170,437,2025-03-21T05:14:10.611783,3354.02,delivered,France
2171,303,2024-04-12T11:51:10.611783,7872.1,pending,Spain
2172,456,2025-03-08T04:22:10.611783,4532.3,pending,Poland
2173,141,2024-10-02T12:48:10.611783,5320.46,pending,France
2174,363,2024-03-11T12:56:10.611783,4880.34,processing,Norway
2175,745,2024-03-06T23:16:10.611783,2680.12,cancelled,Poland
2176,344,2024-09-29T03:46:10.611783,1592.95,cancelled,United States
2177,689,2024-03-06T11:50:10.611783,2891.09,shipped,United Kingdom
2178,40,2025-03-08T17:05:10.611783,2572.54,cancelled,France
2179,326,2024-07-03T06:48:10.611783,7483.41,pending,Mexico
2180,650,2025-09-23T13:21:10.611783,9130.47,processing,Sweden
2181,601,2025-01-09T20:49:10.611783,8529.75,processing,Norway
2182,272,2025-04-15T17:37:10.611783,2694.69,processing,Sweden
2183,752,2025-05-12T22:14:10.611783,4999.5,processing,United Kingdom
2184,651,2024-03-21T06:00:10.611783,221.8,processing,Italy
2185,4,2025-03-09T15:37:10.611783,5816.37,cancelled,Norway
2186,626,2024-07-22T11:17:10.611783,2468.2,pending,Brazil
2187,429,2025-11-24T21:45:10.611783,5450.06,delivered,United Kingdom
2188,647,2025-08-09T20:46:10.611783,5477.54,shipped,Japan
2189,496,2025-06-17T10:17:10.611783,4927.81,shipped,Spain
2190,238,2024-10-16T10:37:10.611783,5425.77,delivered,Germany
2191,646,2025-01-26T08:28:10.611783,6945.54,cancelled,Germany
2192,493,2024-10-18T16:20:10.611783,3888.55,pending,France
2193,774,2024-10-11T02:34:10.611783,3017.0,shipped,Germany
2194,254,2025-10-30T02:13:10.611783,1394.0,processing,Poland
2195,476,2024-11-12T10:13:10.611783,3039.18,shipped,Mexico
2196,714,2025-02-01T11:14:10.611783,1092.66,delivered,Netherlands
2197,501,2025-08-28T02:49:10.611783,9733.41,processing,Sweden
2198,30,2024-10-13T21:38:10.611783,4455.81,processing,France
2199,419,2024-02-22T06:55:10.611783,1286.31,shipped,Sweden
2200,268,2025-11-11T23:32:10.611783,4508.05,delivered,United States
2201,453,2025-03-01T01:22:10.611783,3724.54,pending,Mexico
2202,275,2025-05-02T12:20:10.611783,10131.67,shipped,United Kingdom
2203,652,2024-02-05T22:34:10.611783,2341.77,delivered,Australia
2204,227,2025-07-29T18:40:10.611783,5394.77,processing,Brazil
2205,799,2025-09-21T16:45:10.611783,5498.28,cancelled,Mexico
2206,338,2024-05-02T08:40:10.611783,5630.98,pending,United States
2207,740,2024-01-12T01:11:10.611783,8318.79,shipped,Mexico
2208,362,2025-07-09T15:47:10.611783,3117.42,pending,Mexico
2209,532,2024-07-24T00:40:10.611783,592.88,processing,Mexico
2210,161,2025-06-22T02:01:10.611783,4478.73,processing,Australia
2211,298,2024-06-04T00:27:10.611783,8888.95,delivered,Poland
2212,221,2025-07-10T12:21:10.611783,3191.83,pending,Australia
2213,37,2024-01-11T05:12:10.611783,3588.79,cancelled,Brazil
2214,408,2025-04-30T14:16:10.611783,5285.76,shipped,Poland
2215,309,2024-01-14T20:46:10.611783,5559.67,processing,United Kingdom
2216,35,2024-09-25T12:13:10.611783,4520.2,delivered,Germany
2217,672,2025-02-03T17:58:10.611783,2461.11,shipped,Netherlands
2218,87,2024-03-08T15:38:10.611783,444.66,delivered,Mexico
2219,21,2024-01-06T12:59:10.611783,3494.01,cancelled,Australia
2220,620,2024-05-24T16:53:10.611783,4221.22,cancelled,Spain
2221,401,2024-07-07T09:00:10.611783,8578.13,shipped,Germany
2222,332,2025-03-01T05:53:10.611783,2131.39,pending,Spain
2223,310,2024-09-27T03:18:10.611783,1668.66,pending,Australia
2224,271,2025-10-23T07:36:10.611783,3003.1,delivered,Mexico
2225,299,2025-03-04T15:20:10.611783,1606.92,delivered,Netherlands
2226,575,2024-10-02T04:24:10.611783,3758.24,cancelled,Brazil
2227,519,2024-08-28T01:07:10.611783,2442.63,delivered,Netherlands
2228,746,2025-01-28T00:54:10.611783,10165.41,cancelled,Mexico
2229,732,2024-04-10T03:20:10.611783,3896.56,cancelled,Spain
2230,26,2025-01-30T20:34:10.611783,1325.79,shipped,United Kingdom
2231,489,2025-07-19T16:47:10.611783,6831.11,shipped,Poland
2232,341,2024-05-17T09:11:10.611783,4313.65,pending,Mexico
2233,575,2024-06-11T20:01:10.611783,10196.73,delivered,Brazil
2234,608,2024-09-01T15:15:10.611783,4847.06,delivered,Italy
2235,632,2025-04-19T05:52:10.611783,4053.37,cancelled,Germany
2236,779,2024-08-15T14:55:10.611783,1069.9,delivered,Brazil
2237,259,2025-02-14T22:53:10.611783,4106.67,shipped,Netherlands
2238,155,2024-01-27T23:50:10.611783,5454.55,cancelled,Australia
2239,614,2025-02-09T13:23:10.611783,4829.37,processing,Spain
2240,774,2025-07-19T04:40:10.611783,5998.88,delivered,Germany
